snapshot_ts,ticket_id,subject,description,created_at,updated_at,status_id,status_name,priority,requester_id,requester_name,assignee_id,assignee_name,tags,raw_json_path
2026-05-29T12:56:12.456633+00:00,320437,Ny onboarding skapad,,2026-05-08T16:44:54Z,2026-05-22T16:15:13Z,5,,1,14063705194,,14024842496.0,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320436,"Ahlsell, Säkerhetsdatablad tillhörande din order 49800536",,2026-05-08T16:34:56Z,2026-05-22T16:15:13Z,5,,1,14045873245,,,,SDSse;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320435,"Ahlsell, Säkerhetsdatablad tillhörande din order 49736166",,2026-05-08T16:34:41Z,2026-05-22T16:15:13Z,5,,1,14045873245,,,,Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320434,Produkt förfrågad,,2026-05-08T16:09:58Z,2026-05-22T16:15:13Z,5,,1,14039562679,,,,sds;Jelena Trajcic;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320433,Produkt förfrågad,,2026-05-08T16:08:37Z,2026-05-22T16:15:12Z,5,,1,14039562679,,,,sds;Jelena Trajcic;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320432,Produkt förfrågad,,2026-05-08T16:07:38Z,2026-05-22T16:15:12Z,5,,1,14039562679,,,,sds;Jelena Trajcic;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320431,Produkt förfrågad,,2026-05-08T16:06:39Z,2026-05-22T16:15:12Z,5,,1,14039562679,,,,sds;Jelena Trajcic;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320430,Produkt förfrågad,,2026-05-08T16:05:15Z,2026-05-22T16:15:12Z,5,,1,14039562679,,,,sds;Jelena Trajcic;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320429,Produkt förfrågad,,2026-05-08T15:16:57Z,2026-05-22T15:16:16Z,5,,1,14039562679,,,,sds;Jelena Trajcic;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320428,Produkt förfrågad,,2026-05-08T15:16:52Z,2026-05-22T15:16:15Z,5,,1,14039562679,,,,sds;Jelena Trajcic;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320427,"Uninstall customer DUE DATE 2026-09-31, Sia Glass Aktiebolag",,2026-05-08T14:45:03Z,2026-05-22T14:15:21Z,26,,1,14052546715,,14052546715.0,,Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320426,iChemistry: Uppsägning,,2026-05-08T14:44:01Z,2026-05-22T14:15:21Z,5,,1,14048046649,,14052546715.0,,Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320425,SDS_HELSINGBORG_011_F1SA701082_KARTONGBOLAGET AB,,2026-05-08T14:41:28Z,2026-05-22T14:15:21Z,5,,1,14073843136,,,,sdsUpdate;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320423,"Uninstall customer DUE DATE 2027-04-30, Trelleborg industrial products USA",,2026-05-08T14:22:30Z,2026-05-22T14:15:21Z,26,,1,14052546715,,14052546715.0,,Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320422,iChemistry: cancellation,,2026-05-08T14:21:08Z,2026-05-22T14:15:21Z,5,,1,14074028478,,14052546715.0,,Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320421,Nya SDB.,,2026-05-08T14:19:06Z,2026-05-22T14:15:20Z,5,,1,14063566541,,14071398123.0,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320420,"Hittar inte dessa produkter i iChemistry, kan ni hjälpa mig?",,2026-05-08T13:57:42Z,2026-05-22T14:15:20Z,5,,1,14065333420,,14008435819.0,,SupportSE;SDSse;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320419,FW: Avregistrera produkt,,2026-05-08T13:55:45Z,2026-05-22T14:15:20Z,5,,1,14070944848,,14059655202.0,,Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320418,Ny onboarding skapad,,2026-05-08T13:49:46Z,2026-05-22T14:15:20Z,5,,1,14063705194,,14052546715.0,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320417,Safety Data Sheets,,2026-05-08T13:43:18Z,2026-05-22T13:15:16Z,5,,1,14035986618,,,,sdsUpdate;Jelena Tomasevic;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320416,Signed agreement: Existing Business | Pierre Ängsglitter | Ledins Grus Aktiebolag | Consultancy Order,,2026-05-08T13:38:19Z,2026-05-22T13:15:16Z,5,,1,14008436635,,14052546715.0,,Reseller support;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320415,Critical: 3032 - Database check - Get Customers with Visma number that do not exist in HubSpot,,2026-05-08T13:28:09Z,2026-05-22T13:15:16Z,5,,1,14065272315,,,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320414,Nytt avtal: Vitrolife Sweden AB,,2026-05-08T13:26:17Z,2026-05-22T13:15:16Z,5,,1,14074027939,,14004930551.0,,Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320413,i309566,,2026-05-08T13:18:31Z,2026-05-22T13:15:16Z,5,,1,14071841416,,,,Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320412,Fw: Ny fakturamaildress till Martin & Servera AB New Invoice Email Address for Martin & Servera AB,,2026-05-08T13:15:29Z,2026-05-22T13:15:16Z,5,,1,14074027830,,14052546715.0,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320411,Produkt förfrågad,,2026-05-08T12:58:48Z,2026-05-22T13:15:15Z,5,,1,14039562679,,,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320410,CSRD Rapport - Flir Systems AB,,2026-05-08T12:55:19Z,2026-05-22T13:15:15Z,5,,2,14052546715,,14052546715.0,,Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320409,Fw: Aktuelles Sicherheitsdatenblatt Auftrag 0333664390,,2026-05-08T12:52:53Z,2026-05-22T13:15:15Z,5,,1,14062029152,,14071398533.0,,SDSde;Bojana Atananckovic;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320408,Produkt förfrågad,,2026-05-08T12:52:07Z,2026-05-22T13:15:15Z,5,,1,14039562679,,,,sds;Ivana Đuričić;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320407,MSDS update - Saab SAM (Portuguese Brazil),,2026-05-08T12:47:26Z,2026-05-22T13:15:15Z,5,,1,14071556967,,14071398561.0,,SDSuk;Ivana Đuričić;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320406,Produkt förfrågad,,2026-05-08T12:46:19Z,2026-05-22T13:15:15Z,5,,1,14039562679,,,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320405,Produkt förfrågad,,2026-05-08T12:41:58Z,2026-05-29T12:15:33Z,5,,1,14039562679,,,,SDSse;SDSno;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320404,i408903,,2026-05-08T12:39:55Z,2026-05-29T12:15:33Z,5,,1,14071841416,,,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320403,Produkt förfrågad,,2026-05-08T12:39:02Z,2026-05-29T12:15:33Z,5,,1,14039562679,,,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320402,Produkt förfrågad,,2026-05-08T12:38:16Z,2026-05-29T12:15:33Z,5,,1,14039562679,,,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320401,Produkt förfrågad,,2026-05-08T12:36:00Z,2026-05-29T12:15:33Z,5,,1,14039562679,,,,Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320400,Avisering: Kolla info inkorgen - fre den 8 maj 2026 15:00 - 16:00 (CEST) (intersolia.se@gmail.com),,2026-05-08T12:30:13Z,2026-05-29T12:15:33Z,5,,1,14007882060,,14052546715.0,,Reseller support;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320399,Produkt förfrågad,,2026-05-08T12:29:48Z,2026-05-29T12:15:32Z,5,,1,14039562679,,,,sds;Ivana Đuričić;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320398,i56855,,2026-05-08T12:29:44Z,2026-05-29T12:15:32Z,5,,1,14071841416,,,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320397,i238543,,2026-05-08T12:27:25Z,2026-05-29T12:15:32Z,5,,1,14071841416,,,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320396,Produkt förfrågad,,2026-05-08T12:23:41Z,2026-05-29T12:15:32Z,5,,1,14039562679,,,,SDSse;SDSno;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320395,FW: SDS 29.04.2026,,2026-05-08T12:23:01Z,2026-05-29T12:15:32Z,5,,1,14047616286,,14071398561.0,,SDSuk;Ivana Đuričić;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320394,Produkt förfrågad,,2026-05-08T12:22:35Z,2026-05-29T12:15:32Z,5,,1,14039562679,,,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320392,SDB Aerokleen A510,,2026-05-08T12:22:00Z,2026-05-29T12:15:32Z,5,,1,14063244354,,14071398123.0,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320391,Welcome to iPublisher,,2026-05-08T12:21:30Z,2026-05-29T12:15:31Z,5,,1,14074027365,,14052546715.0,,Welcome;ipublisher;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320390,i29566,,2026-05-08T12:21:02Z,2026-05-29T12:15:31Z,5,,1,14069785241,,14071398123.0,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320389,i365568,,2026-05-08T12:18:58Z,2026-05-29T12:15:31Z,5,,1,14071841416,,,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320388,i278210,,2026-05-08T12:13:41Z,2026-05-29T12:15:31Z,5,,1,14071841416,,,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320387,Vad innebär egentligen PPWR?,,2026-05-08T12:12:05Z,2026-05-29T12:15:31Z,5,,1,14073933893,,,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320386,Produkt förfrågad,,2026-05-08T12:05:14Z,2026-05-29T12:15:31Z,5,,1,14039562679,,,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320385,i227994,,2026-05-08T12:01:13Z,2026-05-29T12:15:31Z,5,,1,14071841416,,,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320384,Behörighet Intersolia,,2026-05-08T12:00:08Z,2026-05-29T12:15:30Z,5,,1,14064980353,,14047027269.0,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320383,Produkt förfrågad,,2026-05-08T11:51:21Z,2026-05-29T12:15:30Z,5,,1,14039562679,,,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320382,VB: Säkerhetsdatablad,,2026-05-08T11:51:00Z,2026-05-29T12:15:30Z,5,,2,14069811303,,14069048445.0,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320381,Sicherheitsdatenblatt FEROCLEAN N295,,2026-05-08T11:49:55Z,2026-05-29T12:15:30Z,5,,1,14059576447,,14071398533.0,,SDSde;Bojana Atananckovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320380,Produkt förfrågad,,2026-05-08T11:49:07Z,2026-05-29T12:15:30Z,5,,1,14039562679,,,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320379,Produkt förfrågad,,2026-05-08T11:47:11Z,2026-05-29T12:15:30Z,5,,1,14039562679,,,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320378,i309221,,2026-05-08T11:46:32Z,2026-05-29T12:15:30Z,5,,1,14071841416,,,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320377,Produkt förfrågad,,2026-05-08T11:45:04Z,2026-05-29T11:15:39Z,5,,2,14039562679,,,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,320376,i247633,,2026-05-08T11:42:45Z,2026-05-29T11:15:38Z,5,,1,14071841416,,,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
